claim_id,claim_date,customer_id,customer_name,sku_id,claim_type,quantity,claim_amount,approved_amount,status,reason_text,document_status
CEACLM0001288,2025-07-22,CEADLR000368,Sri Kavya Tyres,CEA0021,Bead damage,30,13537.28,7621.36,Open,wrong SKU billed,photo missing
CEACLM0001289,27-Apr-24,CEASUB001538,Star Rafiq Agencies,CEA0021,Transit damage,21,11114.78,5567.37,Credit note raised,warranty defect,invoice missing
CEACLM0001290,15/02/2025,CEASUB000141,Modern Irfan Tyres,CEA0011,Transit damage,24,59958.74,7566.71,Credit note raised,expired stock,complete
CEACLM0001291,2024-07-27,CEASUB000493,United Ganesh Tyres,CEA0018,Tread wear,37,53673.46,5393.24,Open,leakage,photo missing
CEACLM0001292,2025-01-14,CEASUB002710,Mahalakshmi Sanjay Distributors,CEA0034,Warranty claim,3,52563.47,15825.61,Pending photo,rate difference,photo missing
CEACLM0001293,2024-04-18,CEASUB004489,National Revathi Tyres,CEA0008,Manufacturing defect,21,70986.91,20504.52,Settled,expired stock,invoice missing
CEACLM0001294,2025-06-20,CEASUB003373,ROYAL KAVYA TYRES,CEA0012,Bead damage,7,631.31,463.26,Rejected,wrong SKU billed,invoice missing
CEACLM0001295,2025-10-14,CEASUB003327,Lucky Anand Tyres,CEA0017,Scheme claim,59,32566.51,15980.40,Open,batch issue,invoice missing
CEACLM0001296,2025-07-29,CEASUB000706,City Revathi Depot,CEA0031,Road hazard,21,62211.31,4594.58,Approved,leakage,manual approval
CEACLM0001297,07/15/2024,CEASUB000297,Prime Meena Traders,CEA0008,Transit damage,2,31399.43,5927.21,Settled,batch issue,invoice missing
CEACLM0001298,13-Feb-25,CEADLR000420,METRO ANAND TYRES,CEA0004,Road hazard,56,31993.48,8463.67,Settled,rate difference,duplicate suspected
CEACLM0001299,2024-04-05,CEASUB000503,Sri Geetha Tyres,CEA0014,Warranty claim,3,32754.00,29147.90,Credit note raised,dealer says slow moving,manual approval
CEACLM0001300,2024-08-26,CEASUB001452,Royal Naveen Tyres,CEA0005,Warranty claim,46,84183.50,79414.52,Credit note raised,dealer says slow moving,photo missing
CEACLM0001301,2025-12-06,CEASUB001581,Shree Irfan Tyres,CEA0033,Transit damage,15,7546.28,1525.38,Settled,damaged in transit,invoice missing
CEACLM0001302,2024-11-11,CEADLR000457,Balaji Sanjay Tyres,CEA0010,Tread wear,15,74740.01,39988.06,Settled,warranty defect,complete
CEACLM0001303,26/06/2025,CEASUB003819,Mahalakshmi Naveen Hardware,CEA0021,Scheme claim,51,76008.11,3088.18,Credit note raised,batch issue,invoice missing
CEACLM0001304,2025-04-15,CEASUB004040,Shree Manoj Tyres,CEA0007,Transit damage,57,84388.82,5354.25,Credit note raised,batch issue,photo missing
CEACLM0001305,2025-08-18,CEASUB001707,Metro Prakash Chemicals,CEA0014,Transit damage,42,40851.16,3379.86,Open,wrong SKU billed,photo missing
CEACLM0001306,2024-12-17,CEASUB002283,Lucky Lakshmi Chemicals,CEA0034,Bead damage,55,17137.43,1058.36,Rejected,batch issue,invoice missing
CEACLM0001307,2026-02-19,CEASUB004003,Balaji Anand Tyres,CEA0005,Road hazard,12,67460.64,40670.45,Rejected,expired stock,duplicate suspected
CEACLM0001308,2025-03-13,CEASUB003928,City Lakshmi Enterprises,CEA0017,Scheme claim,46,4859.95,2601.96,Credit note raised,warranty defect,photo missing
CEACLM0001309,15/08/2025,CEASUB001086,Shree Lokesh Tyres,CEA0020,Scheme claim,8,34778.10,3086.07,Rejected,expired stock,complete
CEACLM0001310,2025-03-09,CEASUB001707,Metro Prakash Chemicals,CEA0007,Road hazard,21,61397.97,56473.13,Pending photo,leakage,manual approval
CEACLM0001311,2025-07-25,CEASUB003754,Murugan Karthik Tyres,CEA0029,Warranty claim,4,39820.60,15383.52,Open,batch issue,manual approval
CEACLM0001312,2025-11-01,CEADLR000407,Mahalakshmi Meena Tyres,CEA0007,Warranty claim,21,74471.62,17071.94,Settled,warranty defect,duplicate suspected
CEACLM0001313,2025-08-22,CEASUB003174,Prime Revathi Tyres,CEA0026,Bead damage,40,35374.94,34857.37,Pending photo,wrong SKU billed,photo missing
CEACLM0001314,10/07/2024,CEASUB003313,Murugan Deepak Agro,CEA0009,Warranty claim,32,73648.13,36802.21,Credit note raised,batch issue,photo missing
CEACLM0001315,01/17/2025,CEADLR000374,Balaji Geetha Stores,CEA0009,Manufacturing defect,58,12507.05,9776.78,Settled,expired stock,photo missing
CEACLM0001316,2025-12-24,CEASUB002798,City Priya Tyres,CEA0035,Transit damage,28,6169.43,3221.20,Credit note raised,wrong SKU billed,invoice missing
CEACLM0001317,2024-11-11,CEASUB002075,Mahalakshmi Ganesh Fertilisers,CEA0030,Road hazard,12,61396.43,23967.73,Pending photo,wrong SKU billed,complete
CEACLM0001318,2024-11-01,CEASUB000046,Mahalakshmi Suresh Tyres,CEA0030,Manufacturing defect,59,6707.62,1933.82,Credit note raised,wrong SKU billed,photo missing
CEACLM0001319,09-Mar-26,CEASUB000424,New Arun Services,CEA0029,Tread wear,45,73712.05,71063.50,Open,damaged in transit,duplicate suspected
CEACLM0001320,2025-01-27,CEASUB002529,MODERN JAGAN FERTILISERS,CEA0009,Warranty claim,17,50961.87,7409.85,Approved,rate difference,invoice missing
CEACLM0001321,21/09/2024,CEASUB001340,Shree Geetha Paints,CEA0012,Tread wear,49,22434.54,5381.70,Open,rate difference,complete
CEACLM0001322,2024-07-31,CEADLR000035,Sri Lakshmi Depot,CEA0024,Scheme claim,37,73196.60,42112.37,Pending photo,wrong SKU billed,manual approval
CEACLM0001323,2025-10-13,CEASUB002226,United Manoj Tyres,CEA0020,Manufacturing defect,27,7909.50,7325.30,Rejected,dealer says slow moving,complete
CEACLM0001324,2024-08-20,CEASUB001383,Murugan Priya Corporation,CEA0007,Transit damage,57,2606.88,2446.52,Pending photo,damaged in transit,manual approval
CEACLM0001325,2024-08-18,CEASUB002379,United Naveen Associates,CEA0038,Manufacturing defect,36,29080.94,17870.06,Open,expired stock,photo missing
CEACLM0001326,05/27/2025,CEADLR000206,Royal Prakash Services,CEA0022,Tread wear,46,61478.73,8604.47,Approved,rate difference,photo missing
CEACLM0001327,2024-05-06,CEASUB001359,Vijaya Meena Agencies,CEA0002,Bead damage,51,66361.45,3413.31,Approved,warranty defect,photo missing
CEACLM0001328,20/04/2025,CEASUB002098,Mahalakshmi Arun Paints,CEA0026,Road hazard,45,70771.62,29890.63,Approved,damaged in transit,manual approval
CEACLM0001329,2025-08-17,CEASUB003055,Mahalakshmi Farida Corporation,CEA0023,Scheme claim,36,2041.57,387.07,Settled,leakage,complete
CEACLM0001330,2024-11-03,CEASUB000442,Balaji Naveen Paints,CEA0035,Scheme claim,18,42738.67,38210.94,Open,leakage,invoice missing
CEACLM0001331,2024-06-20,CEASUB004151,PRIME GANESH TYRES,CEA0027,Transit damage,17,82273.27,6451.89,Pending photo,dealer says slow moving,duplicate suspected
CEACLM0001332,22/09/2024,CEADLR000034,Vijaya Revathi Tyres,CEA0030,Tread wear,18,48472.27,19082.65,Settled,damaged in transit,complete
CEACLM0001333,2024-08-01,CEASUB001653,City Naveen Distributors,CEA0014,Scheme claim,41,64969.64,63556.59,Rejected,leakage,duplicate suspected
CEACLM0001334,2026-03-12,CEASUB002784,United Manoj Tyres,CEA0031,Tread wear,36,24619.66,23404.43,Settled,batch issue,manual approval
CEACLM0001335,11-Mar-25,CEASUB001161,Metro Farida Chemicals,CEA0031,Scheme claim,8,33629.83,13577.73,Settled,leakage,photo missing
CEACLM0001336,2024-09-17,CEASUB003321,Metro Hari Services,CEA0036,Manufacturing defect,8,61844.48,8612.62,Approved,dealer says slow moving,invoice missing
CEACLM0001337,2024-10-05,CEASUB000358,Modern Geetha Traders,CEA0023,Bead damage,34,54128.85,51330.75,Rejected,wrong SKU billed,photo missing
CEACLM0001338,2024-08-23,CEASUB000545,Sree Venkatesh Chemicals,CEA0021,Transit damage,34,83741.81,60173.65,Approved,dealer says slow moving,complete
CEACLM0001339,2025-11-08,CEASUB000144,National Sowmya Stores,CEA0003,Transit damage,19,6176.54,704.88,Open,warranty defect,manual approval
CEACLM0001340,2024-04-11,CEASUB000098,Prime Farida Agencies,CEA0023,Transit damage,11,39694.99,21786.53,Settled,rate difference,manual approval
CEACLM0001341,2025-04-12,CEASUB002832,Kaveri Karthik Tyres,CEA0022,Bead damage,34,74952.87,26809.34,Rejected,wrong SKU billed,manual approval
CEACLM0001342,2025-01-25,CEASUB000855,NEW ANAND SALES,CEA0025,Warranty claim,9,41539.43,8035.62,Pending photo,rate difference,photo missing
CEACLM0001343,2024-08-18,CEASUB003746,National Ganesh Hardware,CEA0035,Manufacturing defect,49,40888.18,26222.30,Settled,wrong SKU billed,duplicate suspected
CEACLM0001344,2026-02-05,CEASUB002040,Lucky Sanjay Paints,CEA0034,Road hazard,31,6287.95,5553.60,Rejected,damaged in transit,manual approval
CEACLM0001345,22/11/2025,CEASUB001867,Kaveri Deepak Traders,CEA0020,Bead damage,38,73247.53,39344.13,Open,dealer says slow moving,complete
CEACLM0001346,2026-01-03,CEASUB003067,Ganesh Revathi Agencies,CEA0031,Bead damage,56,80634.12,69614.55,Pending photo,wrong SKU billed,manual approval
CEACLM0001347,31/01/2026,CEASUB003011,Kaveri Ganesh Distributors,CEA0020,Bead damage,48,72519.40,53927.39,Rejected,batch issue,manual approval
CEACLM0001348,2025-03-24,CEASUB001777,Shree Manoj Services,CEA0024,Tread wear,23,81141.45,71462.03,Rejected,wrong SKU billed,duplicate suspected
CEACLM0001349,11/07/2024,CEASUB001581,Shree Irfan Tyres,CEA0029,Bead damage,38,75835.94,8057.56,Settled,dealer says slow moving,complete
CEACLM0001350,2024-10-01,CEASUB004482,Mahalakshmi Ganesh Tyres,CEA0014,Road hazard,28,64664.94,15145.39,Settled,damaged in transit,photo missing
CEACLM0001351,16-Jun-25,CEASUB000901,Royal Hari Tyres,CEA0001,Road hazard,33,78324.48,26212.01,Approved,damaged in transit,invoice missing
CEACLM0001352,2024-06-18,CEASUB003765,Sree Kavya Tyres,CEA0019,Tread wear,13,65443.00,34818.94,Credit note raised,wrong SKU billed,duplicate suspected
CEACLM0001353,2024-12-31,CEASUB004356,Star Prakash Tyres,CEA0024,Warranty claim,1,44596.52,39498.13,Rejected,damaged in transit,photo missing
CEACLM0001354,07/07/2025,CEASUB002868,Kaveri Bala Services,CEA0010,Road hazard,41,23151.19,12099.79,Approved,expired stock,duplicate suspected
CEACLM0001355,13/08/2024,CEASUB002689,Prime Yusuf Depot,CEA0016,Warranty claim,9,59653.36,43861.51,Approved,rate difference,complete
CEACLM0001356,2025-08-10,CEASUB000909,Shree Revathi Depot Main,CEA0016,Bead damage,47,11469.48,10888.62,Pending photo,warranty defect,invoice missing
CEACLM0001357,2025-11-28,CEADLR000663,Modern Lokesh Agro,CEA0036,Tread wear,46,29001.70,18609.08,Approved,batch issue,manual approval
CEACLM0001358,2025-02-07,CEASUB002357,United Priya Tyres,CEA0037,Tread wear,47,77333.20,58773.43,Open,damaged in transit,manual approval
CEACLM0001359,2025-02-13,CEASUB003519,Star Chandra Sales,CEA0019,Bead damage,27,41129.47,22884.86,Pending photo,damaged in transit,photo missing
CEACLM0001360,2024-05-07,CEASUB001754,Mahalakshmi Priya Chemicals,CEA0009,Tread wear,32,19163.34,11214.15,Credit note raised,damaged in transit,invoice missing
CEACLM0001361,2024-04-19,CEASUB001118,Lucky Lokesh Enterprises,CEA0021,Manufacturing defect,56,62894.09,17542.10,Approved,rate difference,duplicate suspected
CEACLM0001362,08/05/2024,CEADLR000460,Sree Lakshmi Mart,CEA0029,Manufacturing defect,18,2177.65,434.57,Credit note raised,leakage,manual approval
CEACLM0001363,04/04/2024,CEADLR000335,National Yusuf Agro,CEA0018,Scheme claim,12,19558.39,2809.68,Credit note raised,warranty defect,complete
CEACLM0001364,04/11/2024,CEASUB000724,Shree Meena Associates,CEA0023,Tread wear,38,45365.18,16049.88,Approved,expired stock,invoice missing
CEACLM0001365,2024-11-30,CEASUB000792,CITY VENKATESH TYRES,CEA0004,Bead damage,3,74260.56,70935.41,Open,batch issue,invoice missing
CEACLM0001366,20/03/2025,CEASUB003268,Metro Geetha Sales,CEA0017,Tread wear,58,37977.90,37523.53,Rejected,warranty defect,complete
CEACLM0001367,2024-05-15,CEASUB001608,Vijaya Priya Tyres,CEA0006,Manufacturing defect,60,54236.81,32368.61,Credit note raised,rate difference,photo missing
CEACLM0001368,2024-04-09,CEASUB001518,Modern Chandra Fertilisers,CEA0015,Tread wear,2,44676.89,31290.01,Rejected,batch issue,invoice missing
CEACLM0001369,2025-07-14,CEASUB003230,Sri Suresh Chemicals,CEA0036,Transit damage,15,75310.30,10798.10,Open,warranty defect,duplicate suspected
CEACLM0001370,2026-01-22,CEASUB003762,City Prakash Services,CEA0037,Tread wear,44,63771.10,41844.46,Settled,leakage,complete
CEACLM0001371,2024-11-25,CEASUB000735,Kaveri Chandra Tyres,CEA0030,Road hazard,43,26552.61,17707.06,Open,batch issue,manual approval
CEACLM0001372,27-Apr-24,CEASUB002353,Star Manoj Paints,CEA0009,Bead damage,4,26322.20,5014.89,Rejected,damaged in transit,manual approval
CEACLM0001373,2026-02-09,CEASUB002373,Royal Senthil Stores,CEA0008,Road hazard,42,44391.37,11558.56,Rejected,warranty defect,complete
CEACLM0001374,10/04/2025,CEASUB004311,New Anand Distributors,CEA0019,Bead damage,5,33868.23,478.43,Settled,batch issue,invoice missing
CEACLM0001375,2024-06-08,CEASUB003855,New Karthik Agro,CEA0021,Warranty claim,3,3063.94,793.42,Rejected,leakage,manual approval
CEACLM0001376,2026-03-18,CEASUB000455,GANESH KARTHIK TYRES,CEA0027,Transit damage,11,46162.69,39545.41,Approved,leakage,invoice missing
CEACLM0001377,13-Nov-24,CEASUB001861,Modern Venkatesh Chemicals,CEA0034,Road hazard,6,80800.97,24706.75,Open,leakage,duplicate suspected
CEACLM0001378,06/27/2024,CEASUB000003,SREE MEENA TRADERS,CEA0006,Warranty claim,14,54110.80,33618.83,Rejected,batch issue,manual approval
CEACLM0001379,2025-01-18,CEASUB001901,Modern Irfan Traders,CEA0025,Bead damage,52,62296.39,61541.56,Rejected,wrong SKU billed,manual approval
CEACLM0001380,2024-09-01,CEADLR000199,Murugan Kavya Tyres,CEA0028,Transit damage,11,63687.32,55226.43,Credit note raised,wrong SKU billed,duplicate suspected
CEACLM0001381,2024-06-27,CEASUB004021,Shree Lakshmi Corporation,CEA0030,Bead damage,45,72682.45,24322.72,Open,dealer says slow moving,manual approval
CEACLM0001382,2024-07-04,CEASUB000368,Lucky Revathi Tyres,CEA0018,Tread wear,12,27820.32,11124.94,Credit note raised,warranty defect,invoice missing
CEACLM0001383,2025-05-26,CEASUB003128,Royal Priya Tyres,CEA0004,Transit damage,27,84184.44,56734.59,Pending photo,dealer says slow moving,manual approval
CEACLM0001384,2024-09-11,CEASUB002443,Kaveri Yusuf Distributors,CEA0034,Manufacturing defect,6,43916.52,11980.58,Credit note raised,expired stock,complete
CEACLM0001385,2026-03-26,CEASUB003678,Ganesh Yusuf Hardware,CEA0023,Tread wear,40,49420.72,7721.43,Settled,wrong SKU billed,duplicate suspected
CEACLM0001386,2025-07-17,CEASUB003692,Shree Meena Stores,CEA0005,Road hazard,27,59721.01,20239.49,Rejected,dealer says slow moving,manual approval
CEACLM0001387,2025-06-28,CEASUB002705,Metro Venkatesh Tyres,CEA0012,Manufacturing defect,43,73083.21,21907.65,Pending photo,leakage,manual approval
CEACLM0001388,2026-02-20,CEASUB000540,National Chandra Tyres,CEA0004,Bead damage,38,46913.49,24667.54,Approved,dealer says slow moving,complete
CEACLM0001389,2025-01-05,CEASUB003970,Ganesh Revathi Tyres,CEA0027,Tread wear,28,49867.54,18087.02,Credit note raised,batch issue,manual approval
CEACLM0001390,2024-10-10,CEASUB000374,Sree Karthik Sales,CEA0017,Road hazard,49,15372.60,11896.61,Open,dealer says slow moving,duplicate suspected
CEACLM0001391,2024-07-09,CEASUB003894,Vijaya Revathi Tyres,CEA0005,Bead damage,12,2010.05,974.31,Settled,batch issue,duplicate suspected
CEACLM0001392,2024-04-23,CEASUB000358,Modern Geetha Traders,CEA0029,Transit damage,28,48269.52,6666.66,Open,batch issue,photo missing
CEACLM0001393,24/04/2024,CEASUB001494,Modern Ganesh Stores,CEA0032,Road hazard,38,20551.36,3118.18,Settled,rate difference,invoice missing
CEACLM0001394,2024-10-10,CEADLR000262,Murugan Naveen Paints,CEA0015,Manufacturing defect,23,53120.62,41590.14,Rejected,warranty defect,invoice missing
CEACLM0001395,2025-05-31,CEASUB001126,Royal Irfan Mart,CEA0023,Scheme claim,3,32982.89,30858.01,Settled,batch issue,complete
CEACLM0001396,2025-02-09,CEASUB003900,Murugan Sanjay Stores,CEA0018,Scheme claim,23,52276.62,35555.15,Rejected,wrong SKU billed,manual approval
CEACLM0001397,2025-01-28,CEASUB003764,United Naveen Corporation,CEA0019,Tread wear,14,58122.65,6267.80,Credit note raised,rate difference,manual approval
CEACLM0001398,2024-08-26,CEASUB002391,Lucky Hari Tyres,CEA0028,Bead damage,58,46864.56,9696.47,Open,batch issue,manual approval
CEACLM0001399,2025-01-30,CEASUB002766,United Sowmya Agro,CEA0031,Transit damage,28,4267.88,3070.69,Open,dealer says slow moving,duplicate suspected
CEACLM0001400,2025-05-03,CEASUB002565,Metro Ganesh Chemicals,CEA0019,Warranty claim,7,55510.03,33293.37,Approved,expired stock,complete
CEACLM0001401,2024-04-24,CEASUB002421,Lucky Deepak Tyres Ltd,CEA0028,Warranty claim,49,42355.17,986.57,Open,warranty defect,photo missing
CEACLM0001402,2025-11-17,CEADLR000167,United Sanjay Hardware,CEA0017,Manufacturing defect,7,81931.19,29822.82,Settled,expired stock,invoice missing
CEACLM0001403,28/09/2024,CEASUB001355,Shree Chandra Enterprises,CEA0029,Warranty claim,24,61829.70,13156.83,Open,rate difference,manual approval
CEACLM0001404,2024-07-27,CEASUB001743,Royal Naveen Mart,CEA0029,Transit damage,38,56466.05,820.24,Approved,wrong SKU billed,duplicate suspected
CEACLM0001405,2026-03-17,CEASUB003017,New Karthik Tyres,CEA0017,Manufacturing defect,48,72795.70,14263.17,Rejected,leakage,complete
CEACLM0001406,14/11/2024,CEASUB000172,Royal Manoj Agencies,CEA0003,Manufacturing defect,42,24858.26,6970.38,Approved,warranty defect,manual approval
CEACLM0001407,09/16/2024,CEASUB000178,Balaji Venkatesh Agro,CEA0038,Transit damage,40,39406.42,6915.99,Open,expired stock,manual approval
CEACLM0001408,2024-11-22,CEASUB001902,Lucky Sanjay Tyres,CEA0033,Bead damage,56,25094.78,9482.99,Settled,batch issue,manual approval
CEACLM0001409,2024-12-19,CEASUB001912,Balaji Priya Paints,CEA0001,Warranty claim,3,10622.42,2672.84,Credit note raised,wrong SKU billed,manual approval
CEACLM0001410,2024-07-09,CEADLR000495,Lucky Bala Enterprises,CEA0008,Tread wear,12,769.33,271.88,Open,damaged in transit,photo missing
CEACLM0001411,2025-09-21,CEASUB000465,Prime Kavya Corporation,CEA0008,Road hazard,3,49689.44,45866.90,Open,warranty defect,invoice missing
CEACLM0001412,2025-02-13,CEASUB002004,City Revathi Tyres,CEA0030,Warranty claim,42,24099.15,18331.78,Approved,leakage,photo missing
CEACLM0001413,07/23/2024,CEASUB002538,Murugan Deepak Tyres,CEA0008,Bead damage,42,31244.41,12328.75,Credit note raised,expired stock,complete
CEACLM0001414,2025-05-24,CEASUB002590,Murugan Naveen Hardware,CEA0027,Manufacturing defect,59,79599.14,11220.62,Approved,damaged in transit,manual approval
CEACLM0001415,2026-03-23,CEASUB001340,Shree Geetha Paints,CEA0010,Manufacturing defect,34,38302.75,17825.90,Approved,rate difference,photo missing
CEACLM0001416,2025-06-12,CEASUB000895,Metro Lakshmi Stores,CEA0013,Tread wear,34,77188.44,62720.61,Credit note raised,expired stock,complete
CEACLM0001417,04/11/2025,CEASUB001346,City Arun Stores,CEA0024,Warranty claim,35,65641.65,19859.06,Settled,dealer says slow moving,manual approval
CEACLM0001418,03/12/2025,CEASUB001807,Modern Kavya Corporation,CEA0003,Manufacturing defect,10,9633.23,9287.36,Rejected,dealer says slow moving,photo missing
CEACLM0001419,2025-12-18,CEASUB002176,Vijaya Revathi Tyres,CEA0005,Scheme claim,51,68437.36,55531.54,Credit note raised,damaged in transit,complete
CEACLM0001420,06/09/2025,CEADLR000500,Prime Revathi Tyres,CEA0019,Road hazard,7,14202.68,4183.34,Settled,wrong SKU billed,photo missing
CEACLM0001421,2026-03-07,CEASUB001718,Sri Prakash Fertilisers,CEA0010,Warranty claim,50,71155.40,67886.25,Approved,warranty defect,complete
